ETITLE:      TS           BOND          ANGLE          DIHED          IMPRP               ELECT            VDW       BOUNDARY           MISC        KINETIC               TOTAL           TEMP      POTENTIAL         TOTAL3        TEMPAVG            PRESSURE      GPRESSURE         VOLUME       PRESSAVG      GPRESSAVG
ENERGY:  419500         0.0000         0.0000         0.0000         0.0000              0.0000    -23306.4356         0.0000         0.0000      4084.5993         -19221.8363      1586.0061    -23306.4356    -19217.9881      1544.4097            139.5413       139.5413    125000.0000      -108.4570      -108.4570
ENERGY:  420000         0.0000         0.0000         0.0000         0.0000              0.0000    -23508.0412         0.0000         0.0000      3809.2333         -19698.8079      1479.0844    -23508.0412    -19703.1332      1520.9720            204.0381       204.0381    125000.0000       -72.5622       -72.5622
ENERGY:  420500         0.0000         0.0000         0.0000         0.0000              0.0000    -23451.0422         0.0000         0.0000      3857.3831         -19593.6591      1497.7805    -23451.0422    -19583.5834      1506.2814             49.5844        49.5844    125000.0000       175.1335       175.1335
ENERGY:  421000         0.0000         0.0000         0.0000         0.0000              0.0000    -23388.3011         0.0000         0.0000      3817.9222         -19570.3788      1482.4582    -23388.3011    -19566.4229      1511.4084           -521.9618      -521.9618    125000.0000      -435.5989      -435.5989
ENERGY:  421500         0.0000         0.0000         0.0000         0.0000              0.0000    -23336.2390         0.0000         0.0000      3654.0683         -19682.1708      1418.8355    -23336.2390    -19681.5215      1486.4653            -39.0632       -39.0632    125000.0000      -152.9703      -152.9703
ENERGY:  422000         0.0000         0.0000         0.0000         0.0000              0.0000    -23368.5265         0.0000         0.0000      3866.5093         -19502.0172      1501.3241    -23368.5265    -19498.5289      1509.2469           -337.8666      -337.8666    125000.0000        93.3129        93.3129
ENERGY:  422500         0.0000         0.0000         0.0000         0.0000              0.0000    -23647.5676         0.0000         0.0000      3983.5960         -19663.9716      1546.7876    -23647.5676    -19661.8977      1480.7664            282.1494       282.1494    125000.0000      -122.8165      -122.8165
ENERGY:  423000         0.0000         0.0000         0.0000         0.0000              0.0000    -23447.8391         0.0000         0.0000      3860.8427         -19586.9963      1499.1238    -23447.8391    -19585.3029      1482.3033           -516.8903      -516.8903    125000.0000       108.4894       108.4894
ENERGY:  423500         0.0000         0.0000         0.0000         0.0000              0.0000    -23430.0927         0.0000         0.0000      3913.2083         -19516.8844      1519.4568    -23430.0927    -19515.5662      1517.3988            305.6473       305.6473    125000.0000        17.5738        17.5738
ENERGY:  424000         0.0000         0.0000         0.0000         0.0000              0.0000    -23338.3714         0.0000         0.0000      3946.4431         -19391.9283      1532.3615    -23338.3714    -19392.1684      1507.9674           -493.5307      -493.5307    125000.0000         4.3503         4.3503
ENERGY:  424500         0.0000         0.0000         0.0000         0.0000              0.0000    -23378.9801         0.0000         0.0000      4019.6725         -19359.3076      1560.7957    -23378.9801    -19354.0257      1523.8128              5.4799         5.4799    125000.0000       204.1450       204.1450
ENERGY:  425000         0.0000         0.0000         0.0000         0.0000              0.0000    -23451.6272         0.0000         0.0000      3783.7428         -19667.8843      1469.1867    -23451.6272    -19663.6795      1489.2058           -104.8732      -104.8732    125000.0000      -371.8609      -371.8609
ENERGY:  425500         0.0000         0.0000         0.0000         0.0000              0.0000    -23488.5898         0.0000         0.0000      3934.8937         -19553.6961      1527.8770    -23488.5898    -19550.5452      1499.2594            268.9812       268.9812    125000.0000       174.8680       174.8680
ENERGY:  426000         0.0000         0.0000         0.0000         0.0000              0.0000    -23697.3910         0.0000         0.0000      3822.0427         -19875.3483      1484.0582    -23697.3910    -19872.1448      1490.9020           -335.8379      -335.8379    125000.0000      -230.4057      -230.4057
ENERGY:  426500         0.0000         0.0000         0.0000         0.0000              0.0000    -23602.7461         0.0000         0.0000      3771.0100         -19831.7362      1464.2427    -23602.7461    -19829.4292      1480.8706            -49.8160       -49.8160    125000.0000       214.3879       214.3879
ENERGY:  427000         0.0000         0.0000         0.0000         0.0000              0.0000    -23474.5022         0.0000         0.0000      3734.7062         -19739.7960      1450.1463    -23474.5022    -19740.1415      1476.1088           -294.3429      -294.3429    125000.0000      -149.4595      -149.4595
ENERGY:  427500         0.0000         0.0000         0.0000         0.0000              0.0000    -23678.9340         0.0000         0.0000      3827.5613         -19851.3727      1486.2010    -23678.9340    -19846.5387      1462.3637           -126.3102      -126.3102    125000.0000      -106.9147      -106.9147
ENERGY:  428000         0.0000         0.0000         0.0000         0.0000              0.0000    -23819.6057         0.0000         0.0000      3939.7461         -19879.8596      1529.7611    -23819.6057    -19877.2644      1466.2963            316.3521       316.3521    125000.0000       -79.8138       -79.8138
ENERGY:  428500         0.0000         0.0000         0.0000         0.0000              0.0000    -23542.1553         0.0000         0.0000      3989.0732         -19553.0821      1548.9143    -23542.1553    -19555.6458      1496.1771            274.4632       274.4632    125000.0000       -25.1719       -25.1719
ENERGY:  429000         0.0000         0.0000         0.0000         0.0000              0.0000    -23631.5114         0.0000         0.0000      3855.6449         -19775.8665      1497.1055    -23631.5114    -19780.1862      1536.3965           -844.8564      -844.8564    125000.0000       224.8359       224.8359
ENERGY:  429500         0.0000         0.0000         0.0000         0.0000              0.0000    -23691.0256         0.0000         0.0000      3875.6350         -19815.3906      1504.8675    -23691.0256    -19816.8603      1479.2262            820.5163       820.5163    125000.0000      -285.4495      -285.4495
ENERGY:  430000         0.0000         0.0000         0.0000         0.0000              0.0000    -23597.6126         0.0000         0.0000      3737.5680         -19860.0445      1451.2576    -23597.6126    -19862.0584      1480.1562             -8.6857        -8.6857    125000.0000      -100.2635      -100.2635
ENERGY:  430500         0.0000         0.0000         0.0000         0.0000              0.0000    -23664.0623         0.0000         0.0000      3663.1408         -20000.9215      1422.3583    -23664.0623    -20001.4986      1450.6989            391.0051       391.0051    125000.0000      -146.2614      -146.2614
ENERGY:  431000         0.0000         0.0000         0.0000         0.0000              0.0000    -23457.3587         0.0000         0.0000      3773.5823         -19683.7764      1465.2415    -23457.3587    -19679.3156      1486.4887           -163.2523      -163.2523    125000.0000       -74.4798       -74.4798
ENERGY:  431500         0.0000         0.0000         0.0000         0.0000              0.0000    -23319.8057         0.0000         0.0000      3696.2939         -19623.5118      1435.2313    -23319.8057    -19626.6385      1492.8963           -152.1994      -152.1994    125000.0000       154.8930       154.8930
ENERGY:  432000         0.0000         0.0000         0.0000         0.0000              0.0000    -23395.6381         0.0000         0.0000      3714.4706         -19681.1674      1442.2891    -23395.6381    -19685.0442      1484.3746           -247.1046      -247.1046    125000.0000        19.7422        19.7422
ENERGY:  432500         0.0000         0.0000         0.0000         0.0000              0.0000    -23480.0978         0.0000         0.0000      3705.1616         -19774.9361      1438.6745    -23480.0978    -19769.6183      1467.1311           1110.4860      1110.4860    125000.0000       -99.2542       -99.2542
