ETITLE:      TS           BOND          ANGLE          DIHED          IMPRP               ELECT            VDW       BOUNDARY           MISC        KINETIC               TOTAL           TEMP      POTENTIAL         TOTAL3        TEMPAVG            PRESSURE      GPRESSURE         VOLUME       PRESSAVG      GPRESSAVG
ENERGY:  288000         0.0000         0.0000         0.0000         0.0000              0.0000    -30372.0255         0.0000         0.0000       745.4292         -29626.5963       289.4421    -30372.0255    -29628.4261       294.5170            -70.0920       -70.0920    125000.0000        13.4172        13.4172
ENERGY:  288500         0.0000         0.0000         0.0000         0.0000              0.0000    -30376.3107         0.0000         0.0000       770.8599         -29605.4508       299.3166    -30376.3107    -29604.2599       294.3363            256.7340       256.7340    125000.0000       149.0328       149.0328
ENERGY:  289000         0.0000         0.0000         0.0000         0.0000              0.0000    -30345.4063         0.0000         0.0000       811.1873         -29534.2190       314.9753    -30345.4063    -29533.4681       300.7003            157.4804       157.4804    125000.0000       135.0404       135.0404
ENERGY:  289500         0.0000         0.0000         0.0000         0.0000              0.0000    -30356.3005         0.0000         0.0000       762.0536         -29594.2469       295.8972    -30356.3005    -29594.1160       301.7320            302.2191       302.2191    125000.0000       -28.5878       -28.5878
ENERGY:  290000         0.0000         0.0000         0.0000         0.0000              0.0000    -30327.7619         0.0000         0.0000       733.4646         -29594.2973       284.7964    -30327.7619    -29594.7139       296.7551           -344.4486      -344.4486    125000.0000      -132.8013      -132.8013
ENERGY:  290500         0.0000         0.0000         0.0000         0.0000              0.0000    -30331.8975         0.0000         0.0000       796.2761         -29535.6215       309.1855    -30331.8975    -29534.5230       299.8716            321.7562       321.7562    125000.0000       153.8325       153.8325
ENERGY:  291000         0.0000         0.0000         0.0000         0.0000              0.0000    -30359.6937         0.0000         0.0000       786.5781         -29573.1156       305.4198    -30359.6937    -29571.3475       303.6438            131.9538       131.9538    125000.0000       -18.5533       -18.5533
ENERGY:  291500         0.0000         0.0000         0.0000         0.0000              0.0000    -30371.7485         0.0000         0.0000       782.4006         -29589.3479       303.7977    -30371.7485    -29588.4056       302.0120            263.0324       263.0324    125000.0000       -21.3047       -21.3047
ENERGY:  292000         0.0000         0.0000         0.0000         0.0000              0.0000    -30349.4249         0.0000         0.0000       775.6582         -29573.7667       301.1797    -30349.4249    -29574.0951       296.9086           -176.7222      -176.7222    125000.0000       -74.5340       -74.5340
ENERGY:  292500         0.0000         0.0000         0.0000         0.0000              0.0000    -30336.1171         0.0000         0.0000       759.7110         -29576.4061       294.9876    -30336.1171    -29575.7529       300.4651           -332.1827      -332.1827    125000.0000      -131.8718      -131.8718
ENERGY:  293000         0.0000         0.0000         0.0000         0.0000              0.0000    -30363.3083         0.0000         0.0000       774.3216         -29588.9866       300.6608    -30363.3083    -29589.1822       296.8039            -86.2042       -86.2042    125000.0000        22.5352        22.5352
ENERGY:  293500         0.0000         0.0000         0.0000         0.0000              0.0000    -30349.8213         0.0000         0.0000       762.8686         -29586.9527       296.2137    -30349.8213    -29586.9720       297.8355             85.6196        85.6196    125000.0000       -67.5646       -67.5646
ENERGY:  294000         0.0000         0.0000         0.0000         0.0000              0.0000    -30364.6113         0.0000         0.0000       791.6970         -29572.9144       307.4074    -30364.6113    -29571.4654       296.9545           -289.5772      -289.5772    125000.0000       139.1921       139.1921
ENERGY:  294500         0.0000         0.0000         0.0000         0.0000              0.0000    -30339.8506         0.0000         0.0000       764.1337         -29575.7169       296.7049    -30339.8506    -29576.6686       300.2651            -39.0367       -39.0367    125000.0000        92.9353        92.9353
ENERGY:  295000         0.0000         0.0000         0.0000         0.0000              0.0000    -30311.3312         0.0000         0.0000       774.0763         -29537.2549       300.5655    -30311.3312    -29535.8890       301.8285            -91.6615       -91.6615    125000.0000        69.2813        69.2813
ENERGY:  295500         0.0000         0.0000         0.0000         0.0000              0.0000    -30346.9024         0.0000         0.0000       803.5114         -29543.3910       311.9949    -30346.9024    -29543.3915       303.6253            448.1913       448.1913    125000.0000       -32.5487       -32.5487
ENERGY:  296000         0.0000         0.0000         0.0000         0.0000              0.0000    -30287.8775         0.0000         0.0000       762.0943         -29525.7832       295.9130    -30287.8775    -29526.3503       302.1292            320.1094       320.1094    125000.0000       -32.5931       -32.5931
ENERGY:  296500         0.0000         0.0000         0.0000         0.0000              0.0000    -30341.9752         0.0000         0.0000       772.4877         -29569.4876       299.9487    -30341.9752    -29569.9433       303.1165            -21.3197       -21.3197    125000.0000       139.0483       139.0483
ENERGY:  297000         0.0000         0.0000         0.0000         0.0000              0.0000    -30337.5207         0.0000         0.0000       743.1079         -29594.4128       288.5408    -30337.5207    -29594.4298       299.6739             79.7606        79.7606    125000.0000        43.1299        43.1299
ENERGY:  297500         0.0000         0.0000         0.0000         0.0000              0.0000    -30337.1651         0.0000         0.0000       777.0268         -29560.1383       301.7112    -30337.1651    -29561.6222       298.1284           -341.4458      -341.4458    125000.0000      -103.1081      -103.1081
ENERGY:  298000         0.0000         0.0000         0.0000         0.0000              0.0000    -30342.5133         0.0000         0.0000       772.7582         -29569.7552       300.0537    -30342.5133    -29569.5442       301.2981           -464.7252      -464.7252    125000.0000        -2.1852        -2.1852
ENERGY:  298500         0.0000         0.0000         0.0000         0.0000              0.0000    -30339.4521         0.0000         0.0000       789.1794         -29550.2728       306.4299    -30339.4521    -29548.5792       295.8836            -12.6682       -12.6682    125000.0000        49.1963        49.1963
ENERGY:  299000         0.0000         0.0000         0.0000         0.0000              0.0000    -30349.9506         0.0000         0.0000       778.9139         -29571.0367       302.4439    -30349.9506    -29572.2622       301.6903             38.5259        38.5259    125000.0000      -121.7249      -121.7249
ENERGY:  299500         0.0000         0.0000         0.0000         0.0000              0.0000    -30331.5084         0.0000         0.0000       761.4275         -29570.0810       295.6541    -30331.5084    -29570.1913       297.6470             13.2149        13.2149    125000.0000        65.9963        65.9963
