ETITLE:      TS           BOND          ANGLE          DIHED          IMPRP               ELECT            VDW       BOUNDARY           MISC        KINETIC               TOTAL           TEMP      POTENTIAL         TOTAL3        TEMPAVG            PRESSURE      GPRESSURE         VOLUME       PRESSAVG      GPRESSAVG
ENERGY:  295000      1022.8652      5974.8580      3609.8108        47.0061         -30305.2422     -1356.4328         0.0000         0.0000     11390.4832          -9616.6518       323.3458    -21007.1350     -9523.7748       322.9988           -508.9465      -504.1331    153671.6957      -250.7255      -250.8218
ENERGY:  295500      1051.9753      5962.4966      3650.2314        47.7239         -30353.5946     -1319.9644         0.0000         0.0000     11246.0036          -9715.1283       319.2445    -20961.1319     -9614.3037       322.0005           -264.1999      -251.6904    153671.6957      -161.8856      -161.7812
ENERGY:  296000       975.6915      5944.1790      3606.5425        45.6167         -30117.6274     -1524.9976         0.0000         0.0000     11424.6437          -9645.9516       324.3156    -21070.5953     -9550.0567       321.3155             80.5830        83.6877    153671.6957      -149.5666      -149.7275
ENERGY:  296500       990.8286      5953.1314      3578.0528        48.2057         -30151.9815     -1443.8301         0.0000         0.0000     11339.6581          -9685.9349       321.9031    -21025.5931     -9593.1406       321.8953             59.7416        77.5642    153671.6957      -192.3400      -192.2001
ENERGY:  297000      1054.7249      5917.6338      3630.3742        45.3014         -30132.9765     -1344.9098         0.0000         0.0000     11282.2780          -9547.5738       320.2742    -20829.8518     -9452.9489       321.9259           -138.8444      -126.8707    153671.6957      -164.2541      -164.1886
ENERGY:  297500      1053.4742      5919.3682      3583.5181        45.1816         -30190.5804     -1338.8975         0.0000         0.0000     11319.6965          -9608.2394       321.3364    -20927.9359     -9511.8322       322.8172            273.7442       278.4271    153671.6957       -33.5555       -33.5230
ENERGY:  298000      1011.8924      6047.5662      3614.9849        39.8338         -30396.4051     -1262.3604         0.0000         0.0000     11375.2919          -9569.1962       322.9146    -20944.4881     -9477.3078       322.7283            184.3094       185.6187    153671.6957       -79.5429       -79.8126
ENERGY:  298500      1027.2548      5965.8286      3589.0696        45.2244         -30293.8507     -1362.2817         0.0000         0.0000     11412.2957          -9616.4592       323.9651    -21028.7549     -9521.8328       323.6127           -350.1471      -321.2957    153671.6957       -16.7804       -16.4707
ENERGY:  299000      1039.1199      6023.8464      3601.4927        50.0335         -30379.3286     -1248.8083         0.0000         0.0000     11321.4331          -9592.2112       321.3857    -20913.6443     -9496.7372       323.3138             82.4385        98.8322    153671.6957       -41.4358       -41.4433
ENERGY:  299500      1010.8677      6056.1408      3596.2114        54.4525         -30351.5561     -1312.5477         0.0000         0.0000     11328.1733          -9618.2582       321.5770    -20946.4315     -9521.1855       323.3220           -677.2785      -659.0133    153671.6957       -95.4978       -95.3582
ENERGY:  300000      1017.0298      5913.8755      3601.5770        35.1557         -30212.2776     -1354.9001         0.0000         0.0000     11506.8897          -9492.6499       326.6503    -20999.5396     -9399.9779       323.7824           -150.3992      -127.3944    153671.6957       -43.0017       -43.1479
ENERGY:  300500      1019.7138      5989.2321      3554.9211        48.5117         -29929.4433     -1486.9367         0.0000         0.0000     11202.0134          -9601.9878       317.9957    -20804.0012     -9505.4311       323.4564           -187.9469      -176.0911    153671.6957       -68.6595       -68.7255
ENERGY:  301000      1017.1812      6051.4691      3588.9380        55.0730         -30266.8442     -1366.6256         0.0000         0.0000     11293.9611          -9626.8474       320.6058    -20920.8085     -9529.5918       323.2199           -546.6552      -528.7008    153671.6957      -236.1903      -235.8948
ENERGY:  301500      1046.0622      6002.9691      3578.1152        37.9575         -30177.3520     -1347.2335         0.0000         0.0000     11374.7634          -9484.7181       322.8996    -20859.4815     -9393.4541       323.5871           -200.5623      -179.3848    153671.6957       -28.1441       -28.1656
ENERGY:  302000      1027.5659      5970.2920      3620.5691        44.5104         -30354.0247     -1352.4042         0.0000         0.0000     11475.3622          -9568.1294       325.7553    -21043.4916     -9468.8806       323.6408           -459.6459      -444.4737    153671.6957       -41.7901       -41.8837
ENERGY:  302500      1017.7244      5997.7822      3591.7260        46.9493         -30419.0777     -1240.4711         0.0000         0.0000     11309.7005          -9695.6664       321.0526    -21005.3670     -9599.6668       322.7872            572.9573       582.1617    153671.6957       -97.3542       -97.4633
ENERGY:  303000      1068.4072      5960.6444      3576.8149        47.8675         -30412.9617     -1264.3807         0.0000         0.0000     11390.6763          -9632.9320       323.3513    -21023.6083     -9540.2684       322.8345            100.3125       114.1804    153671.6957      -100.3009      -100.5877
ENERGY:  303500       987.1971      5822.0269      3594.1431        42.3749         -30263.5799     -1423.8413         0.0000         0.0000     11441.2309          -9800.4483       324.7864    -21241.6792     -9700.9306       321.0427           -528.9650      -493.2715    153671.6957      -180.7483      -180.8746
ENERGY:  304000      1021.9377      5940.4273      3528.5558        46.6872         -30389.1769     -1219.5755         0.0000         0.0000     11359.8643          -9711.2801       322.4767    -21071.1443     -9615.5659       320.1023           -140.1703      -129.4892    153671.6957      -129.2702      -129.0027
ENERGY:  304500      1019.8452      5852.6311      3577.5185        49.0318         -30346.6457     -1339.6735         0.0000         0.0000     11393.1880          -9794.1045       323.4226    -21187.2925     -9694.8126       322.1880           -706.5857      -695.0761    153671.6957      -192.5771      -192.6498
ENERGY:  305000      1009.7403      5957.0792      3561.6729        44.4506         -30195.4686     -1328.8821         0.0000         0.0000     11340.6562          -9610.7515       321.9314    -20951.4077     -9513.6419       321.6780            -90.5034       -67.0906    153671.6957      -170.2492      -170.0824
ENERGY:  305500      1027.5201      5937.5618      3568.4479        48.6292         -30409.4531     -1230.5861         0.0000         0.0000     11328.2297          -9729.6503       321.5786    -21057.8801     -9631.2859       321.7357            322.9895       347.6092    153671.6957       -72.4954       -72.2803
ENERGY:  306000      1032.6030      5993.9615      3545.7942        42.6868         -30324.3674     -1251.2202         0.0000         0.0000     11399.5113          -9561.0307       323.6021    -20960.5420     -9461.5937       323.1645             28.4050        15.0051    153671.6957      -179.7008      -180.0922
ENERGY:  306500      1031.0722      5925.9359      3571.2674        46.2851         -30222.2268     -1392.2045         0.0000         0.0000     11390.9170          -9648.9537       323.3582    -21039.8707     -9553.6029       323.1598            -62.0369       -49.1321    153671.6957      -166.2189      -165.9070
ENERGY:  307000      1003.3388      5881.6916      3556.5719        41.8186         -30304.9377     -1288.5442         0.0000         0.0000     11336.8871          -9773.1739       321.8244    -21110.0610     -9675.3310       322.0098            364.8193       389.5101    153671.6957      -234.3264      -234.0702
ENERGY:  307500       997.7000      5894.6575      3561.6462        46.1929         -30313.2477     -1322.4287         0.0000         0.0000     11290.3068          -9845.1730       320.5021    -21135.4798     -9751.1566       320.5000           -312.4708      -300.8210    153671.6957      -232.0783      -232.1701
ENERGY:  308000      1045.0546      5956.8591      3544.6794        59.5074         -30020.3083     -1509.5344         0.0000         0.0000     11284.7878          -9638.9542       320.3454    -20923.7420     -9544.0485       322.0217           -979.4965      -956.5644    153671.6957       -91.2385       -90.9563
ENERGY:  308500      1048.6386      6002.4574      3619.0855        46.7245         -30379.8958     -1307.7511         0.0000         0.0000     11395.9707          -9574.7704       323.5016    -20970.7411     -9480.0215       321.8913            372.4087       393.4445    153671.6957      -260.3416      -260.4071
ENERGY:  309000      1015.7722      6071.6833      3555.3019        39.9037         -30341.7830     -1287.1825         0.0000         0.0000     11353.8253          -9592.4791       322.3052    -20946.3043     -9497.5768       323.5698           -446.2994      -435.3962    153671.6957       -91.7611       -91.7566
ENERGY:  309500      1007.8938      5972.4941      3603.5330        38.0576         -30341.4249     -1388.8529         0.0000         0.0000     11449.0712          -9659.2281       325.0090    -21108.2993     -9560.7252       323.1165            378.3465       386.1768    153671.6957      -107.8477      -107.8558
ENERGY:  310000      1007.0854      6057.7945      3593.1665        51.5640         -30245.8606     -1438.3386         0.0000         0.0000     11325.6428          -9648.9460       321.5052    -20974.5889     -9557.8805       321.8673            -77.7923       -62.9983    153671.6957      -218.1746      -218.2920
